GeoName,2016
Alabama,203829.8
Alaska,49363.4
Arizona,311091.0
Arkansas,120374.8
California,2657797.6
Colorado,329368.3
Connecticut,263696.4
Delaware,69549.7
Florida,938774.2
Georgia,539525.1
Hawaii,85843.8
Idaho,69029.4
Illinois,806315.5
Indiana,338126.1
Iowa,179546.6
Kansas,156857.4
Kentucky,195342.2
Louisiana,227226.7
Maine,59753.9
Maryland,384889.1
Massachusetts,519407.6
Michigan,491774.2
Minnesota,339100.1
Mississippi,107096.6
Missouri,297582.6
Montana,45457.9
Nebraska,116193.8
Nevada,151215.1
New Hampshire,78477.9
New Jersey,582427.5
New Mexico,91043.6
New York,1539555.2
North Carolina,519122.1
North Dakota,50833.1
Ohio,622835.2
Oklahoma,178913.2
Oregon,215050.4
Pennsylvania,726163.9
Rhode Island,57693.9
South Carolina,212987.4
South Dakota,48606.1
Tennessee,335025.7
Texas,1565632.2
Utah,157883.3
Vermont,31659.0
Virginia,493877.9
Washington,491358.2
West Virginia,69721.4
Wisconsin,313532.4
Wyoming,35740.3
